600636.SH,2008-12-31,-0.04,21.6359,0.5945,3.2814,-0.0917,0.1596,2.7081,7.4932,28.4325,1.0
600636.SH,2009-12-31,0.04,21.7065,0.6569,1.4351,0.0259,0.3539,2.7726,13.6349,28.5638,1.0
600636.SH,2010-12-31,-0.02,21.5735,0.5972,3.5551,0.0603,0.3356,2.8332,9.9071,28.7565,1.0
600636.SH,2011-12-31,0.05,21.8365,0.6519,4.8065,0.635,0.3381,2.8904,13.2379,28.9243,1.0
600636.SH,2012-12-31,0.09,21.9926,0.4564,3.669,0.0873,0.3546,2.9444,6.0068,29.0215,1.0
600636.SH,2013-12-31,0.04,22.0148,0.4319,2.4447,0.042,0.3304,2.9957,4.7179,29.1419,1.0
600636.SH,2014-12-31,0.12,21.9247,0.3702,2.0759,0.0039,0.3281,3.0445,7.8034,29.2376,1.0
600636.SH,2015-12-31,0.03,22.0794,0.4565,2.4552,-0.1409,0.3605,3.091,11.4359,29.3287,1.0
600636.SH,2016-12-31,-0.00,22.2428,0.2734,2.2371,-0.1119,0.4103,3.1355,2.543,29.4517,1.0
600636.SH,2017-12-31,0.11,22.1485,0.2631,2.0213,0.0191,0.3406,3.1781,1.0942,29.5575,1.0
600637.SH,2008-12-31,-0.07,22.4909,0.5362,2.6042,-0.5514,0.0269,2.7081,3.7783,26.7357,1.0
600637.SH,2009-12-31,-0.09,22.0912,0.6752,1.6782,0.0286,0.4313,2.7726,5.3161,26.8991,1.0
600637.SH,2010-12-31,0.10,21.9002,0.6058,3.7855,0.0855,0.4361,2.8332,2.7411,26.9717,1.0
600637.SH,2011-12-31,0.03,21.8007,0.5334,4.3348,0.2011,0.6014,2.8904,3.282,27.0275,1.0
600637.SH,2012-12-31,-0.04,21.8599,0.1439,6.2826,0.1827,0.6337,2.9444,3.4213,27.1539,1.0
600637.SH,2013-12-31,0.07,22.0798,0.191,5.627,0.1979,0.572,2.9957,4.0664,27.2219,1.0
600637.SH,2014-12-31,0.02,22.3621,0.2467,10.6146,0.1918,0.5339,3.0445,1.9785,27.2705,1.0
600637.SH,2015-12-31,0.41,22.5965,0.2842,9.055,0.1449,0.3455,3.091,4.3752,27.4357,1.0
600637.SH,2016-12-31,0.12,24.2866,0.2353,3.6887,0.1142,0.3584,3.1355,1.3,27.4682,1.0
600637.SH,2017-12-31,0.08,24.3287,0.2197,2.1315,0.0828,0.4766,3.1781,0.7823,27.4795,1.0
600638.SH,2008-12-31,-0.00,22.0147,0.3158,5.8165,0.0691,0.1783,2.7081,7.2558,26.8087,1.0
600638.SH,2009-12-31,-0.00,22.0652,0.3191,1.9687,0.0616,0.3041,2.7726,8.118,27.1817,1.0
600638.SH,2010-12-31,0.12,22.5843,0.5429,3.2936,0.0768,0.1517,2.8332,5.6381,27.4573,1.0
600638.SH,2011-12-31,0.04,22.6391,0.5253,1.5698,0.0778,0.2352,2.8904,2.2894,27.6558,1.0
600638.SH,2012-12-31,-0.07,22.6968,0.5354,1.1969,0.0666,0.4405,2.9444,1.3599,27.832,1.0
600638.SH,2013-12-31,0.02,22.8541,0.5765,1.5892,0.0684,0.4212,2.9957,2.1974,28.0328,1.0
600638.SH,2014-12-31,-0.06,22.9685,0.6095,1.8625,0.0499,0.6374,3.0445,2.1912,28.1994,1.0
600638.SH,2015-12-31,-0.07,23.0364,0.6261,2.4165,0.0637,0.481,3.091,7.9693,28.661,1.0
600638.SH,2016-12-31,-0.10,22.9617,0.5805,2.0268,0.0281,0.4581,3.1355,4.4196,28.8765,1.0
600638.SH,2017-12-31,0.05,23.0795,0.6061,2.3886,0.3281,0.6217,3.1781,2.0593,29.0781,1.0
600639.SH,2008-12-31,-0.02,22.4372,0.4122,5.0568,0.0918,0.5628,2.7081,4.5972,26.8087,1.0
600639.SH,2009-12-31,-0.10,22.508,0.4274,1.5866,0.1114,0.7473,2.7726,3.6929,27.1817,1.0
600639.SH,2010-12-31,0.17,22.7247,0.4996,2.6686,0.15,0.7019,2.8332,1.6681,27.4573,1.0
600639.SH,2011-12-31,0.05,22.8542,0.5181,1.8462,0.1173,0.7262,2.8904,1.8422,27.6558,1.0
600639.SH,2012-12-31,0.03,22.8976,0.4923,1.2348,0.0801,0.6971,2.9444,1.1406,27.832,1.0
600639.SH,2013-12-31,0.01,22.9606,0.4915,1.568,0.0959,0.6935,2.9957,3.934,28.0328,1.0
600639.SH,2014-12-31,0.01,23.0561,0.5165,1.9042,0.0824,0.6997,3.0445,4.0365,28.1994,1.0
600639.SH,2015-12-31,0.17,23.2422,0.4953,2.9605,0.0635,0.6951,3.091,7.2992,28.661,1.0
600639.SH,2016-12-31,-0.04,23.5969,0.486,2.4525,0.0695,0.6875,3.1355,4.7005,28.8765,1.0
600639.SH,2017-12-31,0.03,23.6215,0.5168,2.1204,0.0839,0.7353,3.1781,1.144,29.0781,1.0
600640.SH,2008-12-31,-0.06,20.9876,0.0822,4.8782,-0.0698,0.1947,2.7081,11.0384,26.7357,1.0
600640.SH,2009-12-31,0.04,20.8429,0.0771,2.7666,0.0034,0.2111,2.7726,10.5666,26.8991,1.0
600640.SH,2010-12-31,-0.03,20.9239,0.1519,4.8636,-0.0141,0.19,2.8332,10.8755,26.9717,1.0
600640.SH,2011-12-31,0.04,20.7972,0.0508,4.0921,0.0031,0.2295,2.8904,5.4368,27.0275,1.0
600640.SH,2012-12-31,0.07,20.7915,0.0424,2.8188,0.0565,0.161,2.9444,4.3029,27.1539,1.0
600640.SH,2013-12-31,0.00,21.9853,0.1849,1.4167,0.0335,0.251,2.9957,13.1327,27.2219,1.0
600640.SH,2014-12-31,0.04,22.0044,0.1793,3.234,0.0352,0.1278,3.0445,10.4853,27.2705,1.0
600640.SH,2015-12-31,0.02,22.0404,0.1864,2.7217,0.0182,0.6894,3.091,10.6231,27.4357,1.0
600640.SH,2016-12-31,-0.02,22.0285,0.1675,3.6979,0.007,0.6903,3.1355,2.7385,27.4682,1.0
600640.SH,2017-12-31,0.12,22.0629,0.1948,3.4795,0.0578,0.6958,3.1781,1.8081,27.4795,1.0
600641.SH,2008-12-31,-0.03,22.2469,0.3248,3.2683,0.1365,0.3752,2.7081,5.5285,26.8087,0.0
600641.SH,2009-12-31,-0.15,22.08,0.3007,1.2336,0.1155,0.526,2.7726,7.5207,27.1817,0.0
600641.SH,2010-12-31,0.38,22.3834,0.49,2.8606,0.0889,0.5133,2.8332,2.522,27.4573,0.0
600641.SH,2011-12-31,0.07,22.6131,0.5306,1.8918,0.0551,0.5186,2.8904,3.7358,27.6558,0.0
600641.SH,2012-12-31,-0.03,22.6352,0.615,1.405,0.045,0.5421,2.9444,1.6706,27.832,0.0
600641.SH,2013-12-31,-0.06,22.6908,0.6273,1.2884,0.0877,0.5059,2.9957,2.3183,28.0328,0.0
600641.SH,2014-12-31,-0.04,22.8054,0.6537,1.2479,0.121,0.5217,3.0445,2.2485,28.1994,0.0
600641.SH,2015-12-31,-0.19,22.6975,0.4729,1.3169,0.0574,0.5576,3.091,4.169,28.661,0.0
600641.SH,2016-12-31,-0.30,22.6327,0.416,3.2295,0.1777,0.5777,3.1355,2.3875,28.8765,0.0
600641.SH,2017-12-31,0.11,22.7738,0.4387,2.2839,0.3322,0.525,3.1781,2.5946,29.0781,0.0
600642.SH,2008-12-31,-0.00,24.0497,0.3216,2.6945,0.0428,0.5876,2.7081,1.9099,27.3999,1.0
600642.SH,2009-12-31,0.00,24.1677,0.4309,0.9709,0.1131,0.5785,2.7726,2.6872,27.7114,1.0
600642.SH,2010-12-31,-0.02,24.1785,0.3592,1.6206,0.0882,0.5524,2.8332,1.1894,27.8702,1.0
600642.SH,2011-12-31,0.02,24.3037,0.3432,1.0205,0.0781,0.5869,2.8904,0.8615,27.9919,1.0
600642.SH,2012-12-31,-0.01,24.2858,0.3032,0.8836,0.081,0.5716,2.9444,0.6407,28.0938,1.0
600642.SH,2013-12-31,0.02,24.3507,0.3216,0.8191,0.1215,0.5649,2.9957,1.0648,28.163,1.0
600642.SH,2014-12-31,-0.02,24.4467,0.3346,0.7518,0.0955,0.5728,3.0445,1.5006,28.2295,1.0
600642.SH,2015-12-31,-0.01,24.4723,0.296,0.9833,0.091,0.6126,3.091,4.3444,28.3018,1.0
600642.SH,2016-12-31,0.01,24.6661,0.4012,1.113,0.1009,0.6184,3.1355,0.7476,28.4038,1.0
600642.SH,2017-12-31,0.01,24.7062,0.3878,0.8132,0.0682,0.6328,3.1781,0.7031,28.4807,1.0
600644.SH,2008-12-31,-0.02,20.9735,0.506,7.7402,0.1406,0.1681,2.7081,8.0742,27.3999,0.0
600644.SH,2009-12-31,-0.03,21.5858,0.5983,2.2845,0.0843,0.0904,2.7726,12.3609,27.7114,0.0
600644.SH,2010-12-31,-0.07,21.9279,0.7043,3.4793,0.0889,0.3396,2.8332,8.6519,27.8702,0.0
600644.SH,2011-12-31,-0.10,22.0104,0.7131,4.3544,0.1058,0.3092,2.8904,9.3713,27.9919,0.0
600644.SH,2012-12-31,-0.01,22.0488,0.7054,2.4463,0.0577,0.3099,2.9444,6.1144,28.0938,0.0
600644.SH,2013-12-31,-0.22,22.0197,0.7284,2.9921,-0.4766,0.3266,2.9957,4.3837,28.163,0.0
600644.SH,2014-12-31,-0.62,21.8351,0.8949,8.2442,-4.0645,0.3277,3.0445,4.3253,28.2295,0.0
600644.SH,2015-12-31,-0.00,21.7022,0.6295,5.1537,0.1213,0.3282,3.091,7.4932,28.3018,0.0
600644.SH,2016-12-31,-0.05,21.6067,0.5405,4.417,0.1895,0.3548,3.1355,4.8286,28.4038,0.0
600644.SH,2017-12-31,-0.07,21.6553,0.4743,3.6939,0.0344,0.6418,3.1781,3.1814,28.4807,0.0
600645.SH,2008-12-31,0.05,20.1933,0.685,13.9012,0.3675,0.1573,2.7081,3.102,21.4834,0.0
600645.SH,2009-12-31,-0.05,20.2952,0.6067,4.9457,0.0167,0.07,2.7726,9.0329,21.6186,0.0
600645.SH,2010-12-31,-0.07,20.3665,0.6582,10.2308,0.0648,0.232,2.8332,7.2485,22.5476,0.0
600645.SH,2011-12-31,0.06,20.4641,0.6836,12.4889,0.1624,0.275,2.8904,3.8687,22.5856,0.0
600645.SH,2012-12-31,0.10,20.5579,0.6828,27.5529,0.0896,0.2988,2.9444,2.3993,22.7131,0.0
600645.SH,2013-12-31,0.07,20.9331,0.7717,20.7117,0.0403,0.3289,2.9957,4.241,22.7365,0.0
600645.SH,2014-12-31,0.03,21.1187,0.5555,12.679,0.0728,0.3865,3.0445,4.9857,22.82,0.0
600645.SH,2015-12-31,0.23,21.6057,0.5216,12.351,0.1488,0.4173,3.091,6.135,23.1273,0.0
600645.SH,2016-12-31,0.11,21.7586,0.4028,14.9309,0.0241,0.2929,3.1355,6.4404,23.0866,0.0
600645.SH,2017-12-31,0.12,21.8231,0.4168,5.9066,-0.0123,0.2779,3.1781,3.5105,23.2439,0.0
600647.SH,2008-12-31,-0.02,19.3725,0.7722,15.2429,0.1487,0.357,2.7081,2.5183,26.3623,1.0
600647.SH,2009-12-31,-0.74,20.2696,0.8625,4.5594,0.7646,0.4436,2.7726,5.8638,26.6074,1.0
600647.SH,2010-12-31,-0.21,20.2983,0.7358,5.8767,0.1328,0.4376,2.8332,7.3696,26.8454,1.0
600647.SH,2011-12-31,-0.30,20.0086,0.5429,6.4737,0.1303,0.455,2.8904,3.7153,27.0874,1.0
600647.SH,2012-12-31,-0.18,20.0011,0.5632,4.2125,0.1218,0.4404,2.9444,3.1617,27.1904,1.0
600647.SH,2013-12-31,-0.26,19.8955,0.4618,5.151,0.1639,0.4418,2.9957,3.1811,27.2958,1.0
600647.SH,2014-12-31,-0.14,19.9597,0.4246,5.2151,-0.0154,0.4623,3.0445,2.2256,27.4303,1.0
600647.SH,2015-12-31,-0.07,20.0915,0.4817,7.4481,0.2641,0.5141,3.091,7.8352,27.6259,1.0
600647.SH,2016-12-31,-0.05,20.1155,0.4333,14.4952,0.2532,0.4835,3.1355,6.3124,27.8934,1.0
600647.SH,2017-12-31,-0.14,20.2215,0.3224,15.4142,0.0311,0.487,3.1781,3.8977,28.0242,1.0
600648.SH,2008-12-31,0.01,22.5397,0.7362,6.037,0.0708,0.4165,2.7081,5.7695,26.3623,1.0
600648.SH,2009-12-31,0.02,23.6241,0.7811,1.6106,0.0902,0.4551,2.7726,11.74,26.6074,1.0
600648.SH,2010-12-31,0.12,23.7953,0.7778,3.0121,0.1491,0.4474,2.8332,4.8836,26.8454,1.0
600648.SH,2011-12-31,0.10,23.8994,0.7858,2.4368,0.0778,0.8147,2.8904,4.8496,27.0874,1.0
600648.SH,2012-12-31,-0.01,23.9015,0.7814,1.5781,0.093,0.906,2.9444,0.3258,27.1904,1.0
600648.SH,2013-12-31,0.11,23.9224,0.7812,1.6421,0.1052,0.8042,2.9957,2.7264,27.2958,1.0
600648.SH,2014-12-31,0.09,23.9422,0.7694,4.9852,0.0984,0.7961,3.0445,2.699,27.4303,1.0
600648.SH,2015-12-31,0.10,23.9874,0.6458,3.5468,0.0603,0.7432,3.091,4.4503,27.6259,1.0
600648.SH,2016-12-31,0.11,24.0899,0.6757,2.9316,0.078,0.755,3.1355,1.8431,27.8934,1.0
600648.SH,2017-12-31,-0.00,24.1114,0.6691,2.121,0.0763,0.7432,3.1781,0.7817,28.0242,1.0
600649.SH,2008-12-31,-0.03,22.8183,0.119,5.2935,0.121,0.3146,2.7081,3.3029,26.8087,1.0
600649.SH,2009-12-31,0.20,23.5983,0.3992,1.7782,0.071,0.337,2.7726,5.0547,27.1817,1.0
600649.SH,2010-12-31,0.24,23.7307,0.4407,2.5645,0.0679,0.2255,2.8332,3.0293,27.4573,1.0
600649.SH,2011-12-31,0.20,23.9846,0.5033,1.4103,0.0897,0.6264,2.8904,1.5313,27.6558,1.0
600649.SH,2012-12-31,0.26,24.0366,0.5104,1.0284,0.1033,0.6261,2.9444,0.8652,27.832,1.0
600649.SH,2013-12-31,0.21,24.1113,0.507,1.1197,0.0984,0.6869,2.9957,1.6332,28.0328,1.0
600649.SH,2014-12-31,0.21,24.2613,0.5527,1.6173,0.1277,0.63,3.0445,1.1157,28.1994,1.0
600649.SH,2015-12-31,0.20,24.4519,0.5898,1.2653,0.1957,0.6238,3.091,2.8532,28.661,1.0
600649.SH,2016-12-31,0.19,24.5033,0.5285,3.3492,0.0962,0.5942,3.1355,1.6529,28.8765,1.0
600649.SH,2017-12-31,0.24,24.521,0.4725,2.7944,0.0916,0.6076,3.1781,1.5836,29.0781,1.0
600650.SH,2008-12-31,0.00,21.7041,0.2499,4.336,0.1804,0.2105,2.7081,3.9111,27.5324,1.0
600650.SH,2009-12-31,0.01,21.7027,0.2456,1.9047,0.1447,0.2713,2.7726,5.9445,27.6207,1.0
600650.SH,2010-12-31,-0.01,21.7193,0.2227,3.5451,0.1436,0.5792,2.8332,3.2088,27.8191,1.0
600650.SH,2011-12-31,-0.00,21.8482,0.2865,2.5096,0.1183,0.5857,2.8904,1.243,27.9256,1.0
600650.SH,2012-12-31,-0.01,21.8391,0.2316,1.7198,0.0876,0.582,2.9444,0.6548,28.0095,1.0
600650.SH,2013-12-31,0.02,21.8544,0.2358,1.445,0.1084,0.5917,2.9957,3.4272,28.0823,1.0
600650.SH,2014-12-31,-0.01,21.9242,0.2479,1.9248,0.0943,0.6102,3.0445,3.9152,28.1413,1.0
600650.SH,2015-12-31,-0.00,21.961,0.2389,2.8859,0.0765,0.5873,3.091,12.631,28.1981,1.0
600650.SH,2016-12-31,0.02,22.3236,0.2359,5.3756,0.0704,0.5793,3.1355,5.7586,28.2937,1.0
600650.SH,2017-12-31,0.03,22.2195,0.2127,3.0398,0.0748,0.5667,3.1781,2.7795,28.3887,1.0
600651.SH,2008-12-31,-0.00,21.188,0.4348,8.4651,0.0714,0.2116,2.8904,3.8329,28.4325,1.0
600651.SH,2009-12-31,-0.00,21.2363,0.4327,2.6118,0.0767,0.2016,2.9444,7.6056,28.5638,1.0
600651.SH,2010-12-31,0.01,21.1676,0.377,6.0099,0.0917,0.233,2.9957,7.7585,28.7565,1.0
600651.SH,2011-12-31,0.10,21.4786,0.4446,6.2054,0.1345,0.1872,3.0445,3.5277,28.9243,1.0
600651.SH,2012-12-31,0.00,21.4508,0.3831,3.1979,0.0873,0.1856,3.091,2.0629,29.0215,1.0
600651.SH,2013-12-31,0.03,21.55,0.4629,2.8293,0.0486,0.2202,3.1355,4.3578,29.1419,1.0
600651.SH,2014-12-31,0.04,21.6138,0.4785,3.3213,0.0533,0.3076,3.1781,5.0617,29.2376,1.0
600651.SH,2015-12-31,0.19,22.4358,0.4568,2.6766,0.1216,0.4271,3.2189,7.8616,29.3287,1.0
600651.SH,2016-12-31,0.11,22.848,0.598,4.319,0.1029,0.3535,3.2581,7.2285,29.4517,1.0
600651.SH,2017-12-31,0.10,23.195,0.6778,2.7374,0.0156,0.5903,3.2958,3.981,29.5575,1.0
600652.SH,2008-12-31,0.03,22.1977,0.6628,2.1362,0.0369,0.0909,2.8904,6.0146,26.7357,0.0
600652.SH,2009-12-31,0.08,22.092,0.5152,0.8928,0.0277,0.1015,2.9444,11.2198,26.8991,0.0
600652.SH,2010-12-31,-0.06,22.1279,0.5484,2.0464,0.0238,0.0967,2.9957,6.173,26.9717,0.0
600652.SH,2011-12-31,0.00,22.0961,0.499,1.682,0.0233,0.0953,3.0445,9.7015,27.0275,0.0
600652.SH,2012-12-31,0.09,21.9596,0.4546,1.2309,0.2036,0.0911,3.091,5.8042,27.1539,0.0
600652.SH,2013-12-31,0.13,21.8763,0.4341,1.4356,0.0046,0.1178,3.1355,4.7258,27.2219,0.0
600652.SH,2014-12-31,-0.04,21.8927,0.4662,1.3188,-0.1279,0.1488,3.1781,6.3802,27.2705,0.0
600652.SH,2015-12-31,-0.03,22.2218,0.4032,1.9766,0.0368,0.1405,3.2189,12.4642,27.4357,0.0
600652.SH,2016-12-31,0.07,21.6178,0.1519,8.7583,0.0552,0.1974,3.2581,9.242,27.4682,0.0
600652.SH,2017-12-31,-0.11,21.633,0.1262,4.93,-0.2171,0.2195,3.2958,5.5461,27.4795,0.0
600653.SH,2008-12-31,0.01,22.0998,0.4744,4.2846,0.017,0.1324,2.8904,2.8977,26.3623,1.0
600653.SH,2009-12-31,-0.02,22.0742,0.5055,1.8523,0.0621,0.1271,2.9444,5.653,26.6074,1.0
600653.SH,2010-12-31,0.02,22.375,0.5791,3.5474,0.0337,0.119,2.9957,3.5642,26.8454,1.0
600653.SH,2011-12-31,0.07,22.6618,0.7034,2.8811,0.0536,0.1898,3.0445,1.6581,27.0874,1.0
600653.SH,2012-12-31,0.05,22.6094,0.6664,1.9611,0.0826,0.187,3.091,0.9772,27.1904,1.0
600653.SH,2013-12-31,0.07,22.5072,0.6205,1.9634,0.0882,0.1819,3.1355,1.4016,27.2958,1.0
600653.SH,2014-12-31,-0.02,22.8088,0.6997,1.799,-0.102,0.1825,3.1781,2.4649,27.4303,1.0
600653.SH,2015-12-31,-0.02,22.8072,0.7145,2.7707,0.0288,0.1896,3.2189,11.9538,27.6259,1.0
600653.SH,2016-12-31,0.07,22.8814,0.7502,4.3869,0.0299,0.1897,3.2581,1.9894,27.8934,1.0
600653.SH,2017-12-31,-0.00,22.9903,0.7162,2.8209,-0.2721,0.1895,3.2958,0.9232,28.0242,1.0
600654.SH,2008-12-31,-0.09,21.4894,0.4817,4.1236,0.0039,0.1367,2.8904,3.2297,26.7357,0.0
600654.SH,2009-12-31,-0.07,21.4476,0.4695,1.8072,0.0099,0.1411,2.9444,5.9325,26.8991,0.0
600654.SH,2010-12-31,0.01,21.3578,0.4125,4.5383,0.0985,0.1515,2.9957,4.4743,26.9717,0.0
600654.SH,2011-12-31,-0.01,21.2674,0.3006,3.6401,0.0845,0.1711,3.0445,3.1971,27.0275,0.0
600654.SH,2012-12-31,-0.05,21.4897,0.3745,2.3388,0.078,0.2198,3.091,1.1352,27.1539,0.0
600654.SH,2013-12-31,-0.02,21.4957,0.3128,2.1061,0.0829,0.1962,3.1355,2.803,27.2219,0.0
600654.SH,2014-12-31,0.04,21.4966,0.2701,3.4848,0.4413,0.1823,3.1781,3.0102,27.2705,0.0
600654.SH,2015-12-31,0.26,22.1622,0.3762,4.5643,0.0834,0.2024,3.2189,4.4344,27.4357,0.0
600654.SH,2016-12-31,0.16,22.5805,0.5462,12.7289,0.0856,0.1582,3.2581,4.3503,27.4682,0.0
600654.SH,2017-12-31,-0.12,23.0808,0.7248,7.6922,-0.2894,0.085,3.2958,2.3818,27.4795,0.0
600655.SH,2008-12-31,-0.06,22.6707,0.5339,5.9372,0.0996,0.3786,2.7726,2.6518,26.3623,0.0
600655.SH,2009-12-31,-0.03,22.7353,0.5596,2.1865,0.1355,0.5067,2.8332,4.6781,26.6074,0.0
600655.SH,2010-12-31,0.00,22.8809,0.5235,5.294,0.1572,0.3908,2.8904,3.319,26.8454,0.0
600655.SH,2011-12-31,0.18,23.0528,0.5345,4.0429,0.177,0.4317,2.9444,1.6389,27.0874,0.0
600655.SH,2012-12-31,-0.07,23.2295,0.5644,2.2554,0.1777,0.3698,2.9957,1.409,27.1904,0.0
600655.SH,2013-12-31,0.02,23.1351,0.4303,1.6241,0.1588,0.4179,3.0445,2.1876,27.2958,0.0
600655.SH,2014-12-31,0.03,23.3405,0.4805,1.5675,0.1442,0.5035,3.091,1.7392,27.4303,0.0
600655.SH,2015-12-31,0.07,23.3502,0.4193,2.1154,0.1048,0.4665,3.1355,7.3657,27.6259,0.0
600655.SH,2016-12-31,-0.01,23.5656,0.509,2.7572,0.0497,0.4672,3.1781,2.5924,27.8934,0.0
600655.SH,2017-12-31,-0.04,23.8665,0.5281,1.5007,0.0648,0.4686,3.2189,0.431,28.0242,0.0
600657.SH,2008-12-31,0.01,21.0864,0.8768,18.6606,0.2305,0.2277,2.7081,1.5139,26.8087,1.0
600657.SH,2009-12-31,-1.12,23.1323,0.5762,1.3096,0.1335,0.4651,2.7726,6.8843,27.1817,1.0
600657.SH,2010-12-31,-0.94,23.1885,0.5346,3.123,0.0764,0.358,2.8332,5.5861,27.4573,1.0
600657.SH,2011-12-31,-0.99,23.3579,0.5509,1.4903,0.0946,0.7559,2.8904,5.632,27.6558,1.0
600657.SH,2012-12-31,-0.85,23.4367,0.554,0.8454,0.0955,0.7522,2.9444,0.8809,27.832,1.0
600657.SH,2013-12-31,-0.85,23.697,0.6358,0.9049,0.1025,0.7245,2.9957,1.1944,28.0328,1.0
600657.SH,2014-12-31,-0.78,23.9183,0.6882,0.6469,0.1031,0.7447,3.0445,2.4059,28.1994,1.0
600657.SH,2015-12-31,-0.91,24.3533,0.7818,1.5111,0.106,0.6743,3.091,4.2089,28.661,1.0
600657.SH,2016-12-31,-1.00,24.678,0.8324,1.2114,0.1009,0.6372,3.1355,3.6672,28.8765,1.0
600657.SH,2017-12-31,-1.25,24.8996,0.8569,0.9979,0.1072,0.6692,3.1781,1.2123,29.0781,1.0
600658.SH,2008-12-31,-0.01,20.0252,0.5951,7.7524,-0.4209,0.1013,2.7081,5.9514,26.8087,1.0
600658.SH,2009-12-31,0.60,19.917,0.7001,4.3533,0.2597,0.3344,2.7726,8.2655,27.1817,1.0
600658.SH,2010-12-31,0.06,21.7093,0.4979,5.176,0.2386,0.2459,2.8332,6.8128,27.4573,1.0
600658.SH,2011-12-31,0.26,21.8881,0.4648,3.6114,0.167,0.2712,2.8904,6.2298,27.6558,1.0
600658.SH,2012-12-31,0.20,21.9526,0.4297,1.9161,0.2006,0.8075,2.9444,3.7919,27.832,1.0
600658.SH,2013-12-31,0.34,22.1121,0.4266,1.9349,0.1953,0.7622,2.9957,3.1609,28.0328,1.0
600658.SH,2014-12-31,0.26,22.0945,0.3183,2.5355,0.1755,0.7302,3.0445,1.9626,28.1994,1.0
600658.SH,2015-12-31,0.22,22.1849,0.299,2.2486,0.1629,0.6993,3.091,3.7392,28.661,1.0
600658.SH,2016-12-31,0.40,22.3753,0.3313,2.3227,0.0973,0.7615,3.1355,2.5097,28.8765,1.0
600658.SH,2017-12-31,0.24,22.9221,0.328,1.7422,0.0825,0.754,3.1781,0.8772,29.0781,1.0
600660.SH,2008-12-31,-0.06,22.9706,0.6273,10.1839,0.0752,0.5478,2.7081,2.9923,28.4325,0.0
600660.SH,2009-12-31,-0.01,22.9568,0.6497,2.3831,0.292,0.7158,2.7726,6.2521,28.5638,0.0
600660.SH,2010-12-31,0.04,22.9262,0.5154,6.822,0.3558,0.5189,2.8332,3.0665,28.7565,0.0
600660.SH,2011-12-31,0.08,23.081,0.4471,3.5177,0.2634,0.4877,2.8904,1.9723,28.9243,0.0
600660.SH,2012-12-31,-0.00,23.2257,0.4897,2.5778,0.2313,0.5273,2.9444,0.8292,29.0215,0.0
600660.SH,2013-12-31,0.01,23.2914,0.4651,2.5184,0.261,0.5012,2.9957,1.3264,29.1419,0.0
600660.SH,2014-12-31,0.01,23.4034,0.4621,2.1164,0.2707,0.5107,3.0445,2.1002,29.2376,0.0
600660.SH,2015-12-31,0.05,23.5491,0.4784,2.7624,0.1888,0.5542,3.091,4.0233,29.3287,0.0
600660.SH,2016-12-31,0.06,23.9352,0.3388,2.3356,0.1862,0.5888,3.1355,1.3343,29.4517,0.0
600660.SH,2017-12-31,0.02,24.12,0.396,2.6717,0.1716,0.6141,3.1781,1.7059,29.5575,0.0
600661.SH,2008-12-31,-0.01,20.8134,0.5287,3.8356,-0.0929,0.0963,2.7081,9.7765,20.7137,0.0
600661.SH,2009-12-31,0.03,20.7137,0.5674,1.7391,0.0094,0.4534,2.7726,8.2631,20.6873,0.0
600661.SH,2010-12-31,0.01,20.6873,0.5576,3.6949,0.0197,0.4532,2.8332,6.0366,20.7245,0.0
600661.SH,2011-12-31,0.03,20.7245,0.537,3.4615,0.0085,0.4552,2.8904,3.9611,20.7427,0.0
600661.SH,2012-12-31,-0.02,20.7427,0.499,2.1284,-0.1296,0.4538,2.9444,1.6308,20.7325,0.0
600661.SH,2013-12-31,0.01,20.7325,0.5396,2.1601,0.0417,0.5801,2.9957,5.308,20.7098,0.0
600661.SH,2014-12-31,-0.09,20.7098,0.5636,4.8567,0.1205,0.6114,3.0445,5.3049,21.2673,0.0
600661.SH,2015-12-31,-0.08,21.2673,0.4596,5.8011,0.073,0.6203,3.091,9.4116,21.3443,0.0
600661.SH,2016-12-31,-0.09,21.3443,0.5131,11.0394,0.2101,0.5957,3.1355,5.1078,21.5343,0.0
600661.SH,2017-12-31,-0.07,21.5343,0.5531,7.3249,0.0974,0.6195,3.1781,2.1412,21.8733,0.0
600662.SH,2008-12-31,-0.00,21.8371,0.4966,4.4895,0.0792,0.0017,2.7081,3.0387,27.5324,1.0
600662.SH,2009-12-31,0.01,21.7328,0.4044,1.8017,0.083,0.0815,2.7726,6.678,27.6207,1.0
600662.SH,2010-12-31,-0.01,21.7942,0.4362,4.2479,0.0712,0.0745,2.8332,6.5423,27.8191,1.0
600662.SH,2011-12-31,-0.03,21.795,0.4301,3.5197,0.0735,0.0168,2.8904,3.0698,27.9256,1.0
600662.SH,2012-12-31,0.02,22.4975,0.4755,1.4784,0.063,0.012,2.9444,2.2859,28.0095,1.0
600662.SH,2013-12-31,-0.06,22.5348,0.4903,1.3373,0.0574,0.0139,2.9957,3.1571,28.0823,1.0
600662.SH,2014-12-31,-0.01,22.5642,0.5138,1.5641,0.061,0.5125,3.0445,7.5088,28.1413,1.0
600662.SH,2015-12-31,-0.03,22.5505,0.4827,2.7709,0.0572,0.5124,3.091,11.8626,28.1981,1.0
600662.SH,2016-12-31,-0.05,22.6556,0.484,4.8865,0.0571,0.5167,3.1355,7.2695,28.2937,1.0
600662.SH,2017-12-31,-0.04,22.6122,0.4498,3.2112,0.0308,0.4861,3.1781,1.6155,28.3887,1.0
