600728.SH,2017,0.1365,-1.8451,0.04,22.3163,0.4402,4.7808,0.0695,0.363,3.0445,3.5209,27.4795,0.0
600730.SH,2017,0.3404,-0.6617,0.07,22.2288,0.5615,3.6784,0.0249,0.2535,3.0445,2.6627,29.0781,1.0
600733.SH,2017,0,0,0.23,19.7324,0.3815,43.177,0.0409,0.0125,3.0445,0.0,29.5575,1.0
600735.SH,2017,0.1587,-1.6680,0.09,20.7422,0.2073,9.6525,0.093,0.5112,3.0445,4.6675,29.5575,0.0
600736.SH,2017,0.1681,-1.5990,-0.22,23.7412,0.6898,1.7002,0.1022,0.5178,3.0445,0.9508,29.0781,1.0
600738.SH,2017,0.4005,-0.4035,0.04,21.6015,0.4833,2.827,0.0842,0.5479,3.0445,1.8873,28.0242,0.0
600739.SH,2017,0.2932,-0.8799,-0.11,24.2274,0.3984,1.3734,0.0749,0.4328,3.0445,1.9308,28.0242,1.0
600740.SH,2017,0.1972,-1.4041,0.07,23.0943,0.7553,2.3109,0.0441,0.3941,3.0445,11.8841,29.5575,1.0
600742.SH,2017,0.2726,-0.9814,-0.16,22.8467,0.4138,1.3925,0.1057,0.3896,3.0445,3.3988,29.5575,0.0
600744.SH,2017,0.1715,-1.5748,0.09,23.6828,0.7888,2.3,-0.3247,0.3369,3.0445,4.2627,28.4807,1.0
600745.SH,2017,0.2721,-0.9839,-20.78,23.2789,0.6035,2.6705,0.0949,0.3886,3.0445,2.991,29.5575,0.0
600746.SH,2017,0.3911,-0.4428,0.26,20.2723,0.3108,8.76,0.1596,0.56,3.0445,3.8169,29.5575,1.0
600747.SH,2017,0.2950,-0.8714,0.14,21.6438,0.2189,3.8831,0.0159,0.1616,3.0445,2.4935,28.0242,0.0
600748.SH,2017,0.3547,-0.5985,-0.56,24.2768,0.7081,1.4815,0.0917,0.6915,3.0445,1.0487,29.0781,1.0
600749.SH,2017,0.1464,-1.7630,-0.01,21.0046,0.5939,8.3001,-0.1583,0.5234,3.0445,2.5254,23.6253,0.0
600750.SH,2017,0.2132,-1.3058,0.23,21.8436,0.1468,3.5347,0.1511,0.529,3.0445,2.3922,29.5575,1.0
600751.SH,2017,0.0811,-2.4277,0.00,25.4937,0.8553,1.3441,0.0628,0.9317,3.0445,1.6885,28.0242,0.0
600755.SH,2017,0.1437,-1.7847,0.20,24.7265,0.6729,0.7618,0.1523,0.3869,3.0445,7.3466,28.0242,1.0
600756.SH,2017,0.4929,-0.0283,0.04,21.8521,0.3384,3.6566,0.059,0.2557,3.0445,6.9665,27.4795,1.0
600759.SH,2017,0.2357,-1.1764,-0.19,23.5783,0.649,3.6448,-0.0422,0.5422,3.0445,3.7633,29.3693,0.0
600761.SH,2017,0.3584,-0.5825,-0.01,22.5765,0.2942,1.7423,0.0926,0.5509,3.0445,2.6604,29.5575,1.0
600763.SH,2017,0.2449,-1.1261,-0.05,20.9748,0.3012,11.9673,0.2339,0.5504,3.0445,2.5948,22.5279,0.0
600764.SH,2017,0.1728,-1.5657,0.09,20.9363,0.4767,14.4152,0.159,0.6865,3.0445,2.0634,29.5575,1.0
600765.SH,2017,0.1762,-1.5426,-0.15,23.3586,0.7104,2.76,0.046,0.5166,3.0445,4.021,29.5575,1.0
600766.SH,2017,0.3603,-0.5740,0.00,18.9186,0.6813,74.7428,0.0501,0.0674,3.0445,2.8024,29.3693,0.0
600767.SH,2017,0.3567,-0.5899,-0.29,20.4239,0.6319,19.4321,0.1771,0.2185,3.0445,3.5147,27.4795,0.0
600770.SH,2017,0.4430,-0.2291,-0.19,22.5685,0.2516,2.8405,0.0129,0.3257,3.0445,2.4545,25.5147,0.0
600773.SH,2017,0.1928,-1.4317,0.13,22.9502,0.7061,3.1927,0.0265,0.4928,3.0445,6.6422,29.0781,1.0
600775.SH,2017,0.3554,-0.5952,-0.03,22.3796,0.3301,3.1049,0.032,0.5403,3.0445,2.3658,29.5575,1.0
600776.SH,2017,0.3221,-0.7443,0.08,22.0704,0.2151,3.2045,0.0394,0.6549,3.0445,2.3661,29.5575,1.0
600779.SH,2017,0.1614,-1.6478,-0.11,21.5133,0.3331,6.3532,0.2255,0.6613,3.0445,3.8348,29.5575,0.0
600780.SH,2017,0.1776,-1.5329,0.08,23.214,0.6114,1.3518,0.0172,0.6641,3.0445,1.4858,28.4807,1.0
600782.SH,2017,0.1723,-1.5692,-0.19,24.0969,0.689,1.0256,0.2986,0.7603,3.0445,5.1678,29.5575,1.0
600783.SH,2017,0.4417,-0.2344,0.12,22.4519,0.3148,4.3625,0.0119,0.6926,3.0445,1.8121,25.5147,1.0
600785.SH,2017,0.2510,-1.0935,-0.01,22.2167,0.5794,3.2047,0.0537,0.7923,2.9957,0.9651,28.0242,0.0
600787.SH,2017,0.3231,-0.7395,-0.20,23.7057,0.5143,2.0814,0.1335,0.6114,2.9957,3.3719,28.3887,1.0
600789.SH,2017,0.2997,-0.8488,0.03,22.1531,0.5256,2.8492,0.06,0.2885,2.9957,5.4075,29.5575,1.0
600790.SH,2017,0.4284,-0.2885,0.00,22.8225,0.4187,1.5893,0.0771,0.5144,2.9957,2.0359,25.4649,1.0
600791.SH,2017,0.3156,-0.7741,-0.24,22.3527,0.6028,1.8331,0.0316,0.4592,2.9957,9.0191,29.0781,1.0
600792.SH,2017,0.2220,-1.2540,0.02,22.5817,0.5263,1.8868,-0.0165,0.7209,2.9957,2.8797,29.5575,1.0
600794.SH,2017,0.2123,-1.3110,0.00,22.0149,0.3914,3.4378,-0.1193,0.3682,2.9957,2.1929,28.3887,1.0
600798.SH,2017,0.1647,-1.6236,-0.03,22.5776,0.4965,1.7118,0.0537,0.4531,2.9957,5.6453,28.3887,1.0
600800.SH,2017,0.5058,0.0232,0.02,20.211,0.8598,75.1851,-0.6725,0.2781,3.1781,6.8066,29.5575,1.0
600801.SH,2017,0.0844,-2.3837,0.01,24.0348,0.5853,0.8866,0.1898,0.6819,3.1355,7.962,29.5575,0.0
600802.SH,2017,0.2716,-0.9864,-0.05,22.2123,0.709,3.0851,-0.2241,0.3934,3.1355,11.7795,29.5575,1.0
600803.SH,2017,0.1185,-2.0065,0.09,23.6343,0.7137,2.6722,0.1286,0.7122,3.1355,4.3211,29.5575,0.0
600804.SH,2017,0.2766,-0.9615,-0.14,23.7441,0.6885,4.8548,0.1105,0.3334,3.1355,1.8424,27.4795,0.0
600807.SH,2017,0.1899,-1.4510,0.07,22.9655,0.7953,6.3036,-0.127,0.2921,3.1355,7.8182,29.0781,0.0
600808.SH,2017,0.1734,-1.5618,0.08,24.9166,0.6667,0.9235,0.1892,0.6494,3.1355,3.3641,29.5575,1.0
600809.SH,2017,0.2196,-1.2680,0.13,22.727,0.3478,4.4787,0.1904,0.8458,3.1355,2.423,29.5575,1.0
600810.SH,2017,0.4448,-0.2219,0.08,23.0114,0.712,1.6035,0.0269,0.5109,3.1355,4.0237,29.5575,1.0
600812.SH,2017,0.1677,-1.6020,0.11,23.5252,0.6789,1.9294,0.0035,0.6663,3.1355,1.3559,29.5575,1.0
600814.SH,2017,0.1730,-1.5644,-0.01,22.3295,0.3947,2.6948,0.0796,0.6945,3.1355,7.273,28.0242,1.0
600815.SH,2017,0.5036,0.0145,-0.06,22.7597,0.9354,12.469,0.2676,0.4855,3.1355,2.4774,29.5575,1.0
600817.SH,2017,0.1814,-1.5068,4.45,18.951,0.2438,26.0299,-0.0156,0.3429,3.1355,1.393,29.0781,0.0
600818.SH,2017,0.3054,-0.8216,0.07,20.7331,0.3649,14.3311,0.0496,0.5607,3.1355,3.3864,29.5575,0.0
600820.SH,2017,0.4583,-0.1671,0.14,24.9282,0.7277,1.8968,0.0978,0.5393,3.1355,1.8604,28.1093,1.0
600821.SH,2017,0.4283,-0.2888,0.20,21.2866,0.7125,9.7035,0.017,0.3602,3.1355,3.4047,28.0242,1.0
600822.SH,2017,0.2059,-1.3495,0.01,21.4547,0.7165,13.9089,0.0596,0.6079,3.1355,6.3191,28.0242,1.0
600825.SH,2017,0.4602,-0.1597,-0.06,22.0967,0.3422,3.4955,0.0172,0.579,3.1355,0.9232,24.9917,1.0
600826.SH,2017,0.3736,-0.5169,0.13,22.3308,0.2197,2.9509,0.079,0.5953,3.1355,1.5944,28.0242,1.0
600827.SH,2017,0.2829,-0.9303,0.10,24.5434,0.5609,1.2386,0.0508,0.6585,3.1355,2.5909,28.0242,1.0
600828.SH,2017,0.1790,-1.5230,0.09,23.4857,0.7184,3.2818,0.2504,0.6229,3.1355,4.3883,28.0242,0.0
600829.SH,2017,0.3287,-0.7139,-0.04,22.294,0.6574,5.3774,0.1632,0.8262,3.1355,0.758,28.0242,1.0
600830.SH,2017,0.3406,-0.6607,-0.16,21.9099,0.3418,2.3912,0.0413,0.3978,3.1355,4.8157,25.4649,1.0
600833.SH,2017,0.3882,-0.4550,-0.08,20.8933,0.3791,6.2289,0.0606,0.5309,3.1355,2.6554,28.0242,1.0
600834.SH,2017,0.2372,-1.1683,0.07,21.5744,0.3881,4.9291,0.0356,0.6204,3.1355,0.8951,28.3887,1.0
600838.SH,2017,0.4624,-0.1507,0.04,21.1088,0.1541,5.8822,0.0775,0.2905,3.1355,6.0541,28.0242,1.0
600839.SH,2017,0.4620,-0.1525,0.11,24.8153,0.6654,0.9634,0.0279,0.3161,3.1355,2.6504,29.5575,1.0
600843.SH,2017,0.2559,-1.0672,0.01,21.9778,0.3702,3.476,0.098,0.4752,3.1355,4.1346,29.5575,0.0
600845.SH,2017,0.4338,-0.2666,-0.06,22.6458,0.3789,2.8897,0.0986,0.8243,3.1355,1.4611,27.4795,1.0
600847.SH,2017,0.3184,-0.7611,0.09,20.4035,0.0781,6.0666,0.023,0.3403,3.1355,2.2317,29.5575,0.0
600848.SH,2017,0.2141,-1.3005,-0.05,23.0963,0.5103,3.1028,0.0663,0.5946,3.1355,6.7285,29.0781,1.0
600850.SH,2017,0.3282,-0.7165,-0.01,22.3643,0.6085,5.024,0.146,0.5355,3.1355,1.2826,27.4795,1.0
600851.SH,2017,0.2740,-0.9742,0.07,22.4148,0.2006,2.8205,0.0267,0.4635,3.1355,1.3134,29.5575,0.0
600853.SH,2017,0.1972,-1.4038,0.25,22.9704,0.9117,4.4545,0.1565,0.3384,3.1355,4.6935,28.1093,1.0
600854.SH,2017,0.1157,-2.0337,-0.06,21.5489,0.1765,2.0442,0.0091,0.3985,3.1355,6.7521,29.5575,0.0
600855.SH,2017,0.3147,-0.7781,0.15,21.2648,0.4354,9.8726,0.0116,0.485,3.1355,2.9957,29.5575,1.0
600856.SH,2017,0.1312,-1.8900,0.13,23.2619,0.6827,3.8965,0.1493,0.2355,3.1355,2.8075,28.4807,0.0
600857.SH,2017,0.1883,-1.4611,-0.49,20.5277,0.2264,7.0631,-1.1384,0.2482,3.1355,2.0828,28.0242,0.0
600858.SH,2017,0.4766,-0.0936,-0.05,23.2084,0.7302,1.503,0.0164,0.624,3.1355,2.0031,28.0242,1.0
600859.SH,2017,0.2597,-1.0474,0.04,23.6018,0.4001,1.1843,0.0933,0.661,3.1355,1.4068,28.0242,1.0
600860.SH,2017,0.5140,0.0559,0.20,21.3384,0.4746,4.2283,0.0361,0.5809,3.1355,1.9671,29.5575,1.0
600862.SH,2017,0.2380,-1.1636,-0.14,22.8662,0.5963,4.9548,0.0243,0.5326,3.1355,2.8847,29.5575,1.0
600863.SH,2017,0.3689,-0.5368,0.01,24.4042,0.6597,1.3245,0.0514,0.6438,3.1355,1.0674,28.4807,1.0
600865.SH,2017,0.3950,-0.4264,-0.45,21.4511,0.1753,2.9987,0.0285,0.4658,3.1355,4.0315,28.0242,0.0
600866.SH,2017,0.5803,0.3241,-0.05,21.2599,0.373,4.2609,-0.1593,0.3748,3.1355,2.3317,29.5575,1.0
600867.SH,2017,0.2287,-1.2159,-0.05,22.2655,0.1561,7.9039,0.1979,0.6578,3.1355,1.0735,29.5575,0.0
600868.SH,2017,0.4769,-0.0925,0.00,21.6398,0.1018,5.0959,0.0515,0.0562,3.1355,4.8274,28.4807,0.0
600870.SH,2017,0.4776,-0.0896,0.49,17.7785,0.7174,324.1183,-1.3883,0.3463,3.091,1.4853,29.5575,0.0
600871.SH,2017,0.1601,-1.6575,-0.07,25.034,0.8867,6.185,0.0,0.5042,3.091,3.3329,29.3693,1.0
600872.SH,2017,0.2452,-1.1241,-0.02,22.3147,0.371,3.631,0.1521,0.6347,3.091,2.1512,29.5575,0.0
600873.SH,2017,0.1651,-1.6209,0.01,23.5555,0.4526,2.1798,0.1314,0.0868,3.091,2.9178,29.5575,0.0
600874.SH,2017,0.1809,-1.5105,0.05,23.088,0.5298,2.0139,0.1033,0.6804,3.091,9.102,28.4807,1.0
600875.SH,2017,0.4296,-0.2833,0.20,25.1624,0.7393,1.0699,0.0313,0.569,3.091,1.5202,29.5575,1.0
600876.SH,2017,0.3918,-0.4398,-0.01,21.0285,0.6144,15.7252,0.0385,0.6207,3.091,7.0154,29.5575,1.0
600877.SH,2017,0.5351,0.1408,0.21,21.3309,1.1575,-22.2515,1.7019,0.2244,3.091,5.0453,29.5575,1.0
600879.SH,2017,0.2663,-1.0137,0.02,23.6979,0.5497,2.1128,0.0488,0.3756,3.091,7.622,29.5575,1.0
600880.SH,2017,0.4816,-0.0735,0.10,22.1917,0.1151,2.4927,0.0096,0.1086,3.091,3.2405,24.9917,1.0
600881.SH,2017,0.3721,-0.5233,-0.03,24.6722,0.7244,0.9947,0.0592,0.2632,3.091,2.6305,29.5575,1.0
600882.SH,2017,0.3125,-0.7884,0.11,21.4984,0.4657,3.6966,0.0037,0.271,3.091,1.4004,29.5575,0.0
600883.SH,2017,0.3867,-0.4614,0.04,20.3779,0.0827,5.8455,0.042,0.5178,3.091,2.6602,29.5575,0.0
600885.SH,2017,0.3251,-0.7305,0.23,22.5947,0.302,3.7473,0.1791,0.7499,3.0445,1.1503,29.5575,0.0
600886.SH,2017,0.2777,-0.9561,0.03,26.0379,0.721,0.798,0.1091,0.656,3.0445,1.2241,28.4807,1.0
600888.SH,2017,0.2249,-1.2372,0.05,22.9952,0.6615,1.5295,0.0365,0.3903,3.0445,6.1182,29.5575,0.0
600889.SH,2017,0.2414,-1.1449,-0.07,21.5246,0.3315,2.7105,-0.2295,0.4352,3.0445,4.3462,29.5575,1.0
600891.SH,2017,0.2189,-1.2718,0.39,22.3505,0.4261,1.9703,0.0548,0.4834,3.0445,4.5269,29.5575,0.0
600893.SH,2017,0.2246,-1.2389,0.19,24.6221,0.6174,3.3791,0.0524,0.7094,3.0445,1.2966,29.5575,1.0
600894.SH,2017,0.4049,-0.3852,0.22,22.9816,0.2593,1.6587,0.0584,0.6619,3.0445,1.1973,29.5575,1.0
600895.SH,2017,0.2559,-1.0675,-0.14,23.6698,0.5548,3.2374,0.0561,0.5899,3.0445,1.1389,25.5147,1.0
600896.SH,2017,0.1968,-1.4061,-0.08,22.1974,0.3812,3.994,-0.3424,0.33,3.0445,1.2863,22.5279,0.0
600897.SH,2017,0.3813,-0.4841,0.03,22.184,0.1876,1.9235,0.1216,0.7515,3.0445,1.9519,28.3887,1.0
600960.SH,2017,0.3028,-0.8340,0.12,22.6248,0.3506,1.9367,0.0543,0.5108,2.5649,1.9971,29.5575,1.0
600961.SH,2017,0.2778,-0.9553,0.04,22.4982,0.9732,37.4052,0.3036,0.5082,2.5649,2.4325,29.5575,1.0
600962.SH,2017,0.3322,-0.6981,0.08,21.2901,0.4389,5.4214,0.0101,0.4974,2.5649,3.9959,29.5575,1.0
600963.SH,2017,0.3681,-0.5405,-0.02,23.3785,0.6308,1.6225,0.0516,0.4828,2.5649,3.6833,29.5575,1.0
600965.SH,2017,0.2076,-1.3397,-0.01,21.6798,0.3253,6.099,0.087,0.1923,2.5649,1.3777,24.4528,0.0
600967.SH,2017,0.2101,-1.3242,-0.05,23.3676,0.4811,1.5289,0.0699,0.4567,2.5649,4.6048,29.5575,1.0
600969.SH,2017,0.4542,-0.1835,0.18,23.1303,0.6795,1.4162,0.0093,0.3827,2.5649,2.0617,28.4807,1.0
600970.SH,2017,0.1434,-1.7873,0.42,24.0483,0.7403,1.7227,0.1347,0.5657,2.4849,7.6806,28.1093,1.0
600973.SH,2017,0.4238,-0.3072,0.14,23.1335,0.6444,1.8401,0.024,0.3676,2.5649,2.389,29.5575,1.0
600975.SH,2017,0.5142,0.0569,-0.07,21.3729,0.3224,4.3815,0.037,0.323,2.5649,2.4927,24.4528,1.0
600976.SH,2017,0.4166,-0.3368,0.09,21.3154,0.4295,4.7492,0.0862,0.5,2.5649,1.6812,28.0242,0.0
600978.SH,2017,0.1885,-1.4600,-0.09,23.4943,0.5356,2.1289,0.0984,0.4702,2.5649,2.0382,29.5575,0.0
600980.SH,2017,0.3279,-0.7178,-0.03,20.4668,0.3285,7.2066,0.08,0.3634,2.5649,6.0332,29.5575,1.0
600981.SH,2017,0.4274,-0.2926,0.05,24.1561,0.7023,2.0651,0.0872,0.0703,2.5649,3.2389,28.0242,1.0
600982.SH,2017,0.5926,0.3746,-0.00,21.9679,0.2517,1.5813,0.039,0.3393,2.5649,2.1726,28.4807,1.0
600983.SH,2017,0.1935,-1.4272,-0.12,22.9182,0.5468,2.1959,-0.0244,0.3781,2.5649,1.582,29.5575,0.0
600984.SH,2017,0.2631,-1.0300,-0.01,22.4324,0.4218,1.7424,0.0071,0.288,2.5649,7.8929,29.5575,1.0
600986.SH,2017,0.4289,-0.2864,0.16,22.823,0.4797,3.1176,0.0855,0.1871,2.5649,2.4952,27.4795,0.0
600987.SH,2017,0.3345,-0.6881,0.05,22.1781,0.178,2.2265,0.1728,0.6339,2.5649,2.285,29.5575,0.0
600988.SH,2017,0.5165,0.0662,0.27,22.0699,0.3388,4.3259,0.1051,0.0179,2.5649,5.1241,29.3693,0.0
600990.SH,2017,0.1494,-1.7393,0.03,22.0214,0.684,8.5868,0.1033,0.6353,2.5649,2.7391,29.5575,1.0
600993.SH,2017,0.3065,-0.8164,-0.02,21.6382,0.1922,4.2681,0.1541,0.4814,2.5649,3.9546,28.0242,0.0
600995.SH,2017,0.3959,-0.4226,-0.03,21.6924,0.3956,4.0163,0.0951,0.3497,2.5649,5.3655,28.4807,1.0
600997.SH,2017,0.1874,-1.4671,0.02,23.7358,0.5695,1.0081,0.0578,0.6231,2.5649,3.7076,29.5575,1.0
601002.SH,2017,0.2583,-1.0547,0.01,22.1685,0.4022,2.9751,0.0616,0.4503,2.3026,8.5223,29.5575,0.0
601006.SH,2017,0.1891,-1.4561,0.01,25.5394,0.2584,1.1494,0.135,0.7767,2.3979,0.7233,28.3887,1.0
601007.SH,2017,0.4145,-0.3453,-0.07,21.8414,0.3249,2.0468,0.0721,0.539,2.3026,3.0094,24.8722,1.0
601008.SH,2017,0.2120,-1.3130,-0.00,22.6509,0.523,1.6969,0.0027,0.4879,2.3026,8.2853,28.3887,1.0
601333.SH,2017,0.3271,-0.7214,-0.00,24.2158,0.1473,1.2361,0.0359,0.575,2.3979,1.9092,28.3887,1.0
601588.SH,2017,0.1245,-1.9505,0.11,24.8875,0.8096,1.0284,0.0941,0.6376,2.3979,1.4446,29.0781,1.0
601600.SH,2017,0.1945,-1.4207,-0.02,25.9707,0.7076,1.0351,0.0355,0.6241,2.3026,2.7003,29.5575,1.0
601808.SH,2017,0.2272,-1.2241,-0.01,25.1121,0.5618,1.4066,0.0009,0.8766,2.3026,0.6139,29.3693,1.0
601857.SH,2017,0.2859,-0.9155,-0.07,28.5052,0.4272,1.017,0.019,0.9866,2.3026,0.0597,29.3693,1.0
601872.SH,2017,0.4074,-0.3746,0.01,24.3769,0.4569,1.2483,0.0389,0.6639,2.3979,0.8242,28.3887,1.0
601918.SH,2017,0.3654,-0.5520,-0.02,24.1705,0.8444,2.501,0.0048,0.5088,2.3026,2.6239,29.3693,1.0
601919.SH,2017,0.2680,-1.0050,0.05,25.5079,0.6862,1.2322,0.1377,0.7573,2.3026,1.1674,28.3887,1.0
601999.SH,2017,0.3563,-0.5915,-0.07,21.8444,0.3692,3.1937,0.0811,0.6973,2.3026,1.4526,24.9917,1.0
