600101.SH,2013,0.3434,-0.6482
600101.SH,2014,0.3009,-0.8430
600101.SH,2015,0.4658,-0.1368
600101.SH,2016,0.0080,-4.8262
600101.SH,2017,0.2780,-0.9546
600103.SH,2008,0.8324,1.6031
600103.SH,2009,0.6690,0.7035
600103.SH,2010,0.0214,-3.8244
600103.SH,2011,0.0043,-5.4404
600103.SH,2012,0.4049,-0.3851
600103.SH,2013,0.4828,-0.0688
600103.SH,2014,0.3859,-0.4647
600103.SH,2015,0.5661,0.2659
600103.SH,2016,0.0446,-3.0640
600103.SH,2017,0.1378,-1.8340
600104.SH,2008,0.8181,1.5037
600104.SH,2009,0.4303,-0.2805
600104.SH,2010,0.0598,-2.7557
600104.SH,2011,0.0043,-5.4354
600104.SH,2012,0.5227,0.0910
600104.SH,2013,0.5561,0.2253
600104.SH,2014,0.4286,-0.2874
600104.SH,2015,0.6502,0.6200
600104.SH,2016,0.0338,-3.3527
600104.SH,2017,0.0459,-3.0346
600105.SH,2008,0.6496,0.6173
600105.SH,2009,0.5487,0.1954
600105.SH,2010,0.0318,-3.4166
600105.SH,2011,0.0120,-4.4084
600105.SH,2012,0.4885,-0.0461
600105.SH,2013,0.2600,-1.0461
600105.SH,2014,0.1346,-1.8611
600105.SH,2015,0.5478,0.1920
600105.SH,2016,0.0234,-3.7296
600105.SH,2017,0.4297,-0.2831
600106.SH,2008,0.3782,-0.4971
600106.SH,2009,0.5711,0.2864
600106.SH,2010,0.0396,-3.1874
600106.SH,2011,0.0279,-3.5525
600106.SH,2012,0.3136,-0.7832
600106.SH,2013,0.6017,0.4127
600106.SH,2014,0.4315,-0.2757
600106.SH,2015,0.4698,-0.1209
600106.SH,2016,0.1812,-1.5081
600106.SH,2017,0.2683,-1.0030
600107.SH,2008,0.6348,0.5528
600107.SH,2009,0.5771,0.3110
600107.SH,2010,0.0137,-4.2755
600107.SH,2011,0.0640,-2.6831
600107.SH,2012,0.1609,-1.6515
600107.SH,2013,0.3163,-0.7710
600107.SH,2014,0.4770,-0.0921
600107.SH,2015,0.5453,0.1818
600107.SH,2016,0.1000,-2.1969
600107.SH,2017,0.3928,-0.4355
600108.SH,2008,0.8947,2.1402
600108.SH,2009,0.7228,0.9584
600108.SH,2010,0.1256,-1.9404
600108.SH,2011,0.0239,-3.7091
600108.SH,2012,0.6601,0.6639
600108.SH,2013,0.8101,1.4508
600108.SH,2014,0.6522,0.6288
600108.SH,2015,0.8000,1.3866
600108.SH,2016,0.0195,-3.9177
600108.SH,2017,0.3749,-0.5114
600110.SH,2008,0.8008,1.3916
600110.SH,2009,0.4376,-0.2508
600110.SH,2010,0.0681,-2.6155
600110.SH,2011,0.0146,-4.2139
600110.SH,2012,0.5379,0.1519
600110.SH,2013,0.0229,-3.7556
600110.SH,2014,0.1713,-1.5764
600110.SH,2015,0.1430,-1.7904
600110.SH,2016,0.0189,-3.9479
600110.SH,2017,0.1422,-1.7972
600111.SH,2008,0.6770,0.7398
600111.SH,2009,0.2998,-0.8484
600111.SH,2010,0.0222,-3.7844
600111.SH,2011,0.1123,-2.0674
600111.SH,2012,0.4389,-0.2458
600111.SH,2013,0.3828,-0.4778
600111.SH,2014,0.3914,-0.4412
600111.SH,2015,0.6902,0.8012
600111.SH,2016,0.0126,-4.3629
600111.SH,2017,0.1018,-2.1774
600112.SH,2008,0.5518,0.2078
600112.SH,2009,0.6892,0.7964
600112.SH,2010,0.0302,-3.4693
600112.SH,2011,0.0104,-4.5575
600112.SH,2012,0.3031,-0.8325
600112.SH,2013,0.2785,-0.9522
600112.SH,2014,0.0427,-3.1110
600112.SH,2015,0.5063,0.0250
600112.SH,2016,0.0066,-5.0209
600112.SH,2017,0.2398,-1.1539
600113.SH,2008,0.6228,0.5013
600113.SH,2009,0.4403,-0.2399
600113.SH,2010,0.0290,-3.5121
600113.SH,2011,0.0172,-4.0480
600113.SH,2012,0.2047,-1.3570
600113.SH,2013,0.2807,-0.9408
600113.SH,2014,0.2157,-1.2908
600113.SH,2015,0.3183,-0.7618
600113.SH,2016,0.0111,-4.4892
600113.SH,2017,0.4231,-0.3102
600114.SH,2008,0.6697,0.7070
600114.SH,2009,0.5811,0.3273
600114.SH,2010,0.0261,-3.6177
600114.SH,2011,0.0188,-3.9559
600114.SH,2012,0.6029,0.4176
600114.SH,2013,0.1511,-1.7258
600114.SH,2014,0.5193,0.0772
600114.SH,2015,0.6226,0.5007
600114.SH,2016,0.0032,-5.7560
600114.SH,2017,0.2253,-1.2350
600115.SH,2008,0.5045,0.0182
600115.SH,2009,0.4531,-0.1882
600115.SH,2010,0.0030,-5.8054
600115.SH,2011,0.0217,-3.8108
600115.SH,2012,0.3688,-0.5372
600115.SH,2013,0.7578,1.1404
600115.SH,2014,0.5481,0.1932
600115.SH,2015,0.7755,1.2395
600115.SH,2016,0.0580,-2.7878
600115.SH,2017,0.1582,-1.6720
600116.SH,2008,0.4676,-0.1298
600116.SH,2009,0.4899,-0.0403
600116.SH,2010,0.0098,-4.6110
600116.SH,2011,0.0054,-5.2112
600116.SH,2012,0.1963,-1.4095
600116.SH,2013,0.6177,0.4798
600116.SH,2014,0.4398,-0.2420
600116.SH,2015,0.6643,0.6827
600116.SH,2016,0.0493,-2.9584
600116.SH,2017,0.3126,-0.7879
600117.SH,2008,0.8315,1.5963
600117.SH,2009,0.6733,0.7230
600117.SH,2010,0.0241,-3.7010
600117.SH,2011,0.0669,-2.6345
600117.SH,2012,0.7296,0.9928
600117.SH,2013,0.6155,0.4706
600117.SH,2014,0.1796,-1.5192
600117.SH,2015,0.7183,0.9359
600117.SH,2016,0.1743,-1.5557
600117.SH,2017,0.1444,-1.7791
600118.SH,2008,0.6173,0.4783
600118.SH,2009,0.4961,-0.0155
600118.SH,2010,0.0692,-2.5983
600118.SH,2011,0.0231,-3.7435
600118.SH,2012,0.5018,0.0071
600118.SH,2013,0.3874,-0.4584
600118.SH,2014,0.3742,-0.5140
600118.SH,2015,0.5135,0.0541
600118.SH,2016,0.0394,-3.1951
600118.SH,2017,0.2054,-1.3530
600119.SH,2008,0.5368,0.1473
600119.SH,2009,0.4572,-0.1714
600119.SH,2010,0.0103,-4.5644
600119.SH,2011,0.0206,-3.8624
600119.SH,2012,0.4939,-0.0242
600119.SH,2013,0.2770,-0.9595
600119.SH,2014,0.2524,-1.0856
600119.SH,2015,0.4736,-0.1058
600119.SH,2016,0.0134,-4.2979
600119.SH,2017,0.3817,-0.4824
600120.SH,2008,0.6473,0.6071
600120.SH,2009,0.4819,-0.0726
600120.SH,2010,0.0702,-2.5841
600120.SH,2011,0.0835,-2.3962
600120.SH,2012,0.1874,-1.4673
600120.SH,2013,0.3400,-0.6633
600120.SH,2014,0.2728,-0.9807
600120.SH,2015,0.8147,1.4806
600120.SH,2016,0.0910,-2.3016
600120.SH,2017,0.2708,-0.9904
600121.SH,2008,0.5894,0.3615
600121.SH,2009,0.6048,0.4255
600121.SH,2010,0.0042,-5.4581
600121.SH,2011,0.1417,-1.8014
600121.SH,2012,0.4437,-0.2263
600121.SH,2013,0.4733,-0.1071
600121.SH,2014,0.6841,0.7727
600121.SH,2015,0.6454,0.5987
600121.SH,2016,0.0128,-4.3441
600121.SH,2017,0.4022,-0.3962
600122.SH,2008,0.6865,0.7836
600122.SH,2009,0.7000,0.8471
600122.SH,2010,0.0526,-2.8915
600122.SH,2011,0.0351,-3.3124
600122.SH,2012,0.6829,0.7670
600122.SH,2013,0.6773,0.7413
600122.SH,2014,0.2896,-0.8971
600122.SH,2015,0.4947,-0.0212
600122.SH,2016,0.0089,-4.7166
600122.SH,2017,0.2523,-1.0866
600123.SH,2008,0.8483,1.7215
600123.SH,2009,0.7029,0.8611
600123.SH,2010,0.0224,-3.7754
600123.SH,2011,0.0047,-5.3652
600123.SH,2012,0.6183,0.4822
600123.SH,2013,0.7051,0.8717
600123.SH,2014,0.6895,0.7977
600123.SH,2015,0.8369,1.6351
600123.SH,2016,0.2285,-1.2171
600123.SH,2017,0.6318,0.5401
600125.SH,2008,0.6719,0.7169
600125.SH,2009,0.4689,-0.1247
600125.SH,2010,0.0932,-2.2749
600125.SH,2011,0.0101,-4.5875
600125.SH,2012,0.4300,-0.2819
600125.SH,2013,0.4145,-0.3456
600125.SH,2014,0.6293,0.5290
600125.SH,2015,0.7234,0.9614
600125.SH,2016,0.0309,-3.4459
600125.SH,2017,0.3364,-0.6796
600126.SH,2008,0.7032,0.8626
600126.SH,2009,0.5101,0.0405
600126.SH,2010,0.0053,-5.2331
600126.SH,2011,0.0033,-5.7192
600126.SH,2012,0.6848,0.7757
600126.SH,2013,0.1244,-1.9510
600126.SH,2014,0.2379,-1.1642
600126.SH,2015,0.4945,-0.0220
600126.SH,2016,0.0573,-2.8012
600126.SH,2017,0.2879,-0.9054
600127.SH,2008,0.6777,0.7431
600127.SH,2009,0.6053,0.4276
600127.SH,2010,0.0539,-2.8651
600127.SH,2011,0.0177,-4.0150
600127.SH,2012,0.6085,0.4409
600127.SH,2013,0.2567,-1.0630
600127.SH,2014,0.4150,-0.3435
600127.SH,2015,0.6628,0.6759
600127.SH,2016,0.0178,-4.0090
600127.SH,2017,0.3231,-0.7395
600128.SH,2008,0.7686,1.2007
600128.SH,2009,0.4568,-0.1731
600128.SH,2010,0.0002,-8.4252
600128.SH,2011,0.0439,-3.0809
600128.SH,2012,0.3621,-0.5664
600128.SH,2013,0.4117,-0.3569
600128.SH,2014,0.3930,-0.4347
600128.SH,2015,0.8458,1.7023
600128.SH,2016,0.0039,-5.5506
600128.SH,2017,0.6093,0.4443
600129.SH,2008,0.8038,1.4105
600129.SH,2009,0.4986,-0.0055
600129.SH,2010,0.0230,-3.7489
600129.SH,2011,0.0135,-4.2919
600129.SH,2012,0.4938,-0.0250
600129.SH,2013,0.2258,-1.2320
600129.SH,2014,0.1942,-1.4227
600129.SH,2015,0.7409,1.0506
600129.SH,2016,0.0423,-3.1203
600129.SH,2017,0.4643,-0.1430
600130.SH,2008,0.7178,0.9334
600130.SH,2009,0.3279,-0.7179
600130.SH,2010,0.1659,-1.6149
600130.SH,2011,0.0108,-4.5145
600130.SH,2012,0.2305,-1.2055
600130.SH,2013,0.2930,-0.8808
600130.SH,2014,0.4038,-0.3897
600130.SH,2015,0.3424,-0.6527
600130.SH,2016,0.0339,-3.3486
600130.SH,2017,0.2504,-1.0967
600131.SH,2008,0.4693,-0.1229
600131.SH,2009,0.6334,0.5468
600131.SH,2010,0.0314,-3.4277
600131.SH,2011,0.0073,-4.9179
600131.SH,2012,0.5032,0.0129
600131.SH,2013,0.1879,-1.4639
600131.SH,2014,0.3680,-0.5409
600131.SH,2015,0.7456,1.0754
600131.SH,2016,0.0163,-4.1020
600131.SH,2017,0.2377,-1.1654
600132.SH,2008,0.4026,-0.3947
600132.SH,2009,0.4321,-0.2733
600132.SH,2010,0.0464,-3.0239
600132.SH,2011,0.1492,-1.7409
600132.SH,2012,0.4028,-0.3939
600132.SH,2013,0.1949,-1.4186
600132.SH,2014,0.2739,-0.9748
600132.SH,2015,0.7217,0.9527
600132.SH,2016,0.0106,-4.5343
600132.SH,2017,0.1162,-2.0286
600133.SH,2008,0.4941,-0.0236
600133.SH,2009,0.5033,0.0131
600133.SH,2010,0.0118,-4.4303
600133.SH,2011,0.3674,-0.5432
600133.SH,2012,0.4118,-0.3564
600133.SH,2013,0.1985,-1.3957
600133.SH,2014,0.1726,-1.5674
600133.SH,2015,0.4330,-0.2695
600133.SH,2016,0.0254,-3.6461
600133.SH,2017,0.0418,-3.1320
600135.SH,2008,0.7298,0.9938
600135.SH,2009,0.6301,0.5327
600135.SH,2010,0.0120,-4.4095
600135.SH,2011,0.0085,-4.7588
600135.SH,2012,0.4049,-0.3853
600135.SH,2013,0.2222,-1.2527
600135.SH,2014,0.2249,-1.2373
600135.SH,2015,0.5431,0.1728
600135.SH,2016,0.0060,-5.1148
600135.SH,2017,0.3199,-0.7543
600136.SH,2008,0.5693,0.2788
600136.SH,2009,0.2852,-0.9190
600136.SH,2010,0.0213,-3.8261
600136.SH,2011,0.0775,-2.4773
600136.SH,2012,0.2971,-0.8611
600136.SH,2013,0.3619,-0.5669
600136.SH,2014,0.3452,-0.6402
600136.SH,2015,0.2770,-0.9592
600136.SH,2016,0.0034,-5.6847
600136.SH,2017,0.3457,-0.6380
600137.SH,2008,0.4733,-0.1070
600137.SH,2009,0.3735,-0.5173
600137.SH,2010,0.0054,-5.2091
600137.SH,2011,0.0700,-2.5874
600137.SH,2012,0.7001,0.8476
600137.SH,2013,0.4404,-0.2395
600137.SH,2014,0.5009,0.0035
600137.SH,2015,0.4274,-0.2925
600137.SH,2016,0.1044,-2.1493
600137.SH,2017,0.0164,-4.0920
600138.SH,2008,0.7879,1.3123
600138.SH,2009,0.6266,0.5176
600138.SH,2010,0.0014,-6.5361
600138.SH,2011,0.0000,-11.0567
600138.SH,2012,0.5746,0.3007
600138.SH,2013,0.3305,-0.7058
600138.SH,2014,0.1833,-1.4944
600138.SH,2015,0.5783,0.3156
600138.SH,2016,0.0500,-2.9437
600138.SH,2017,0.3169,-0.7681
600139.SH,2008,0.4055,-0.3826
600139.SH,2009,0.3766,-0.5039
600139.SH,2010,0.0121,-4.4020
600139.SH,2011,0.0158,-4.1322
600139.SH,2012,0.4135,-0.3495
600139.SH,2013,0.3201,-0.7534
600139.SH,2014,0.1057,-2.1358
600139.SH,2015,0.2165,-1.2862
600139.SH,2016,0.0159,-4.1230
600139.SH,2017,0.2379,-1.1643
600141.SH,2008,0.6095,0.4453
600141.SH,2009,0.5080,0.0319
600141.SH,2010,0.0130,-4.3319
600141.SH,2011,0.0075,-4.8919
600141.SH,2012,0.6202,0.4905
600141.SH,2013,0.6973,0.8342
600141.SH,2014,0.2440,-1.1308
600141.SH,2015,0.6128,0.4589
600141.SH,2016,0.0232,-3.7381
600141.SH,2017,0.3507,-0.6162
600143.SH,2008,0.6104,0.4491
600143.SH,2009,0.6807,0.7571
600143.SH,2010,0.0560,-2.8251
600143.SH,2011,0.0122,-4.3955
600143.SH,2012,0.4382,-0.2484
600143.SH,2013,0.3383,-0.6709
600143.SH,2014,0.4330,-0.2697
600143.SH,2015,0.7914,1.3333
600143.SH,2016,0.1194,-1.9981
600143.SH,2017,0.0227,-3.7625
600145.SH,2008,0.5836,0.3376
600145.SH,2009,0.4289,-0.2864
600145.SH,2010,0.0161,-4.1097
600145.SH,2011,0.0323,-3.3996
600145.SH,2012,0.0823,-2.4109
600145.SH,2013,0.2387,-1.1596
600145.SH,2014,0.2377,-1.1655
600145.SH,2015,0.3797,-0.4908
600146.SH,2008,0.3383,-0.6707
600146.SH,2009,0.1745,-1.5542
600146.SH,2010,0.0162,-4.1048
600146.SH,2011,0.0210,-3.8416
600146.SH,2012,0.2727,-0.9811
600146.SH,2013,0.5211,0.0845
600146.SH,2014,0.0048,-5.3312
600146.SH,2015,0.4909,-0.0362
600146.SH,2016,0.2746,-0.9716
600146.SH,2017,0.9990,6.9068
600148.SH,2008,0.6553,0.6426
600148.SH,2009,0.4305,-0.2797
600148.SH,2010,0.0206,-3.8624
600148.SH,2011,0.0798,-2.4455
600148.SH,2012,0.3461,-0.6364
600148.SH,2013,0.3315,-0.7016
600148.SH,2014,0.0858,-2.3654
600148.SH,2015,0.5239,0.0956
600148.SH,2016,0.0331,-3.3746
600148.SH,2017,0.1110,-2.0806
600149.SH,2008,0.7015,0.8542
600149.SH,2009,0.6204,0.4911
600149.SH,2010,0.0467,-3.0159
600149.SH,2011,0.0222,-3.7853
600149.SH,2012,0.3268,-0.7227
600149.SH,2013,0.2261,-1.2306
600149.SH,2014,0.1424,-1.7953
600149.SH,2015,0.5138,0.0553
600149.SH,2016,0.0611,-2.7324
600149.SH,2017,0.4359,-0.2578
600150.SH,2008,0.7498,1.0977
600150.SH,2009,0.5935,0.3784
600150.SH,2010,0.0144,-4.2243
600150.SH,2011,0.0263,-3.6105
600150.SH,2012,0.3140,-0.7816
600150.SH,2013,0.3316,-0.7008
600150.SH,2014,0.4120,-0.3558
600150.SH,2015,0.6807,0.7570
600150.SH,2016,0.0095,-4.6502
600150.SH,2017,0.2640,-1.0254
600151.SH,2008,0.6954,0.8256
600151.SH,2009,0.5121,0.0482
600151.SH,2010,0.0722,-2.5539
600151.SH,2011,0.0025,-5.9999
600151.SH,2012,0.6425,0.5863
600151.SH,2013,0.3146,-0.7787
600151.SH,2014,0.4643,-0.1429
600151.SH,2015,0.6198,0.4886
600151.SH,2016,0.0009,-7.0046
600151.SH,2017,0.3489,-0.6239
600152.SH,2008,0.7172,0.9307
600152.SH,2009,0.5932,0.3772
600152.SH,2010,0.0370,-3.2604
600152.SH,2011,0.0027,-5.9110
600152.SH,2012,0.4476,-0.2106
600152.SH,2013,0.3081,-0.8091
600152.SH,2014,0.3094,-0.8028
600152.SH,2015,0.7438,1.0659
600152.SH,2016,0.0392,-3.1989
600152.SH,2017,0.2548,-1.0731
600153.SH,2008,0.7897,1.3231
600153.SH,2009,0.4596,-0.1619
600153.SH,2010,0.0392,-3.1979
600153.SH,2011,0.0343,-3.3381
600153.SH,2012,0.6702,0.7090
600153.SH,2013,0.3499,-0.6195
600153.SH,2014,0.2479,-1.1096
600153.SH,2015,0.4918,-0.0329
600153.SH,2016,0.0395,-3.1920
600153.SH,2017,0.1233,-1.9616
600156.SH,2008,0.8201,1.5169
600156.SH,2009,0.5983,0.3983
600156.SH,2010,0.0216,-3.8144
600156.SH,2011,0.0139,-4.2637
600156.SH,2012,0.4058,-0.3815
600156.SH,2013,0.3741,-0.5148
600156.SH,2014,0.2331,-1.1908
600156.SH,2015,0.5186,0.0744
600156.SH,2016,0.0110,-4.5018
600156.SH,2017,0.6421,0.5845
600157.SH,2008,0.4184,-0.3294
600157.SH,2009,0.3023,-0.8363
600157.SH,2010,0.0013,-6.6073
600157.SH,2011,0.0135,-4.2947
600157.SH,2012,0.6786,0.7473
600157.SH,2013,0.6221,0.4987
600157.SH,2014,0.4425,-0.2309
600157.SH,2015,0.5230,0.0921
600157.SH,2016,0.0212,-3.8338
600157.SH,2017,0.7243,0.9658
600158.SH,2008,0.5108,0.0433
600158.SH,2009,0.5397,0.1592
600158.SH,2010,0.0244,-3.6874
600158.SH,2011,0.0367,-3.2679
600158.SH,2012,0.4430,-0.2292
600158.SH,2013,0.3068,-0.8152
600158.SH,2014,0.1372,-1.8390
600158.SH,2015,0.4895,-0.0422
600158.SH,2016,0.1134,-2.0569
600158.SH,2017,0.3214,-0.7472
600159.SH,2008,0.6038,0.4214
600159.SH,2009,0.6833,0.7689
600159.SH,2010,0.0018,-6.3331
600159.SH,2011,0.0607,-2.7391
600159.SH,2012,0.6725,0.7196
600159.SH,2013,0.5878,0.3547
600159.SH,2014,0.5876,0.3539
600159.SH,2015,0.5964,0.3906
600159.SH,2016,0.0469,-3.0118
600159.SH,2017,0.4559,-0.1768
600160.SH,2008,0.8274,1.5671
600160.SH,2009,0.5787,0.3173
600160.SH,2010,0.0148,-4.1953
600160.SH,2011,0.0577,-2.7939
600160.SH,2012,0.5853,0.3444
600160.SH,2013,0.5279,0.1118
600160.SH,2014,0.1827,-1.4984
600160.SH,2015,0.4837,-0.0652
600160.SH,2016,0.0052,-5.2462
600160.SH,2017,0.1952,-1.4168
600161.SH,2008,0.4568,-0.1731
600161.SH,2009,0.2139,-1.3014
600161.SH,2010,0.1332,-1.8731
600161.SH,2011,0.0220,-3.7965
600161.SH,2012,0.6698,0.7072
600161.SH,2013,0.1499,-1.7353
600161.SH,2014,0.4319,-0.2740
600161.SH,2015,0.7436,1.0650
600161.SH,2016,0.2919,-0.8860
600161.SH,2017,0.1887,-1.4588
600162.SH,2008,0.8378,1.6417
600162.SH,2009,0.7134,0.9120
600162.SH,2010,0.0401,-3.1764
600162.SH,2011,0.0887,-2.3300
600162.SH,2012,0.3708,-0.5288
600162.SH,2013,0.5352,0.1410
600162.SH,2014,0.3125,-0.7882
600162.SH,2015,0.6942,0.8198
600162.SH,2016,0.1148,-2.0429
600162.SH,2017,0.4506,-0.1983
600163.SH,2008,0.5294,0.1178
600163.SH,2009,0.5002,0.0007
600163.SH,2010,0.0121,-4.3994
600163.SH,2011,0.0056,-5.1878
600163.SH,2012,0.1597,-1.6602
600163.SH,2013,0.2342,-1.1850
600163.SH,2014,0.4586,-0.1658
600163.SH,2015,0.4465,-0.2148
600163.SH,2016,0.0055,-5.1923
600163.SH,2017,0.2923,-0.8844
600165.SH,2008,0.5559,0.2244
600165.SH,2009,0.5154,0.0618
600165.SH,2010,0.0092,-4.6790
600165.SH,2011,0.0435,-3.0903
600165.SH,2012,0.3078,-0.8105
600165.SH,2013,0.1092,-2.0986
600165.SH,2014,0.0518,-2.9070
600165.SH,2015,0.2459,-1.1208
600165.SH,2016,0.0059,-5.1225
600165.SH,2017,0.0300,-3.4776
600166.SH,2008,0.7030,0.8618
600166.SH,2009,0.4841,-0.0638
600166.SH,2010,0.0009,-7.0404
600166.SH,2011,0.0194,-3.9236
600166.SH,2012,0.5699,0.2813
600166.SH,2013,0.4646,-0.1419
600166.SH,2014,0.3261,-0.7257
600166.SH,2015,0.7142,0.9160
600166.SH,2016,0.0342,-3.3409
600166.SH,2017,0.2701,-0.9939
600167.SH,2008,0.4101,-0.3635
600167.SH,2009,0.5294,0.1177
600167.SH,2010,0.0483,-2.9805
600167.SH,2011,0.0631,-2.6979
600167.SH,2012,0.3535,-0.6036
600167.SH,2013,0.2582,-1.0551
600167.SH,2014,0.2337,-1.1875
600167.SH,2015,0.2515,-1.0905
600167.SH,2016,0.0101,-4.5845
600167.SH,2017,0.0924,-2.2850
600168.SH,2008,0.7672,1.1924
600168.SH,2009,0.7131,0.9107
600168.SH,2010,0.0015,-6.4823
600168.SH,2011,0.0689,-2.6043
600168.SH,2012,0.3911,-0.4426
600168.SH,2013,0.5383,0.1537
600168.SH,2014,0.3469,-0.6327
600168.SH,2015,0.6496,0.6174
600168.SH,2016,0.2005,-1.3830
600168.SH,2017,0.6590,0.6590
600169.SH,2008,0.6660,0.6901
600169.SH,2009,0.5366,0.1467
600169.SH,2010,0.0029,-5.8344
600169.SH,2011,0.0109,-4.5114
600169.SH,2012,0.4131,-0.3511
600169.SH,2013,0.3481,-0.6276
600169.SH,2014,0.2913,-0.8891
600169.SH,2015,0.6725,0.7194
600169.SH,2016,0.0127,-4.3545
600169.SH,2017,0.4423,-0.2319
600170.SH,2008,0.6495,0.6169
600170.SH,2009,0.6169,0.4764
600170.SH,2010,0.0660,-2.6497
600170.SH,2011,0.0349,-3.3194
600170.SH,2012,0.2022,-1.3726
600170.SH,2013,0.1901,-1.4492
600170.SH,2014,0.8083,1.4389
600170.SH,2015,0.5536,0.2152
600170.SH,2016,0.0717,-2.5602
600170.SH,2017,0.3454,-0.6393
600171.SH,2008,0.7622,1.1649
600171.SH,2009,0.5117,0.0468
600171.SH,2010,0.0133,-4.3093
600171.SH,2011,0.0287,-3.5215
600171.SH,2012,0.3041,-0.8276
600171.SH,2013,0.4108,-0.3607
600171.SH,2014,0.2619,-1.0362
600171.SH,2015,0.7420,1.0563
600171.SH,2016,0.0409,-3.1556
600171.SH,2017,0.1053,-2.1395
600172.SH,2008,0.6505,0.6213
600172.SH,2009,0.7223,0.9560
600172.SH,2010,0.0414,-3.1417
600172.SH,2011,0.1248,-1.9474
600172.SH,2012,0.4538,-0.1855
600172.SH,2013,0.5171,0.0684
600172.SH,2014,0.4460,-0.2167
600172.SH,2015,0.6544,0.6386
600172.SH,2016,0.0437,-3.0860
600172.SH,2017,0.2585,-1.0536
600173.SH,2008,0.6194,0.4868
600173.SH,2009,0.6160,0.4726
600173.SH,2010,0.0334,-3.3637
600173.SH,2011,0.0826,-2.4076
600173.SH,2012,0.4980,-0.0079
600173.SH,2013,0.6420,0.5842
600173.SH,2014,0.0724,-2.5503
600173.SH,2015,0.6853,0.7782
600173.SH,2016,0.0110,-4.4980
600173.SH,2017,0.0211,-3.8364
600175.SH,2008,0.5964,0.3905
600175.SH,2009,0.4823,-0.0707
600175.SH,2010,0.0064,-5.0401
600175.SH,2011,0.0525,-2.8924
600175.SH,2012,0.6289,0.5276
600175.SH,2013,0.0431,-3.0991
600175.SH,2014,0.0351,-3.3148
600175.SH,2015,0.4458,-0.2177
600175.SH,2016,0.1081,-2.1108
600175.SH,2017,0.1742,-1.5561
600176.SH,2008,0.6499,0.6187
600176.SH,2009,0.5065,0.0261
600176.SH,2010,0.0532,-2.8795
600176.SH,2011,0.0806,-2.4348
600176.SH,2012,0.6245,0.5086
600176.SH,2013,0.2825,-0.9323
600176.SH,2014,0.2854,-0.9179
600176.SH,2015,0.6312,0.5373
600176.SH,2016,0.0183,-3.9829
600176.SH,2017,0.2375,-1.1665
600177.SH,2008,0.7947,1.3537
600177.SH,2009,0.6896,0.7982
600177.SH,2010,0.0009,-7.0593
600177.SH,2011,0.0018,-6.3081
600177.SH,2012,0.6320,0.5410
600177.SH,2013,0.4413,-0.2358
600177.SH,2014,0.5553,0.2221
600177.SH,2015,0.5675,0.2716
600177.SH,2016,0.0464,-3.0238
600177.SH,2017,0.2468,-1.1159
600178.SH,2008,0.7056,0.8743
600178.SH,2009,0.2980,-0.8570
600178.SH,2010,0.0394,-3.1943
600178.SH,2011,0.0368,-3.2644
600178.SH,2012,0.3099,-0.8005
600178.SH,2013,0.4060,-0.3804
600178.SH,2014,0.3306,-0.7054
600178.SH,2015,0.7831,1.2840
600178.SH,2016,0.0273,-3.5714
600178.SH,2017,0.1483,-1.7481
600179.SH,2008,0.5014,0.0056
600179.SH,2009,0.7059,0.8756
600179.SH,2010,0.0271,-3.5804
600179.SH,2011,0.0906,-2.3061
600179.SH,2012,0.0740,-2.5261
600179.SH,2013,0.3034,-0.8314
600179.SH,2014,0.1700,-1.5854
600179.SH,2015,0.4838,-0.0648
600179.SH,2016,0.0218,-3.8034
600179.SH,2017,0.0153,-4.1653
600180.SH,2008,0.1028,-2.1667
600180.SH,2009,0.1954,-1.4150
600180.SH,2010,0.0410,-3.1519
600180.SH,2011,0.0391,-3.2012
600180.SH,2012,0.1313,-1.8894
600180.SH,2013,0.1870,-1.4697
600180.SH,2014,0.2289,-1.2147
600180.SH,2015,0.5494,0.1981
600180.SH,2016,0.0088,-4.7291
600180.SH,2017,0.3304,-0.7062
600182.SH,2008,0.7884,1.3154
600182.SH,2009,0.3271,-0.7215
600182.SH,2010,0.0404,-3.1669
600182.SH,2011,0.0384,-3.2198
600182.SH,2012,0.3362,-0.6802
600182.SH,2013,0.1210,-1.9829
600182.SH,2014,0.2256,-1.2334
600182.SH,2015,0.5031,0.0122
600182.SH,2016,0.0960,-2.2420
600182.SH,2017,0.1377,-1.8343
600183.SH,2008,0.7978,1.3726
600183.SH,2009,0.5525,0.2108
600183.SH,2010,0.0092,-4.6815
600183.SH,2011,0.0216,-3.8132
600183.SH,2012,0.6256,0.5136
600183.SH,2013,0.5334,0.1338
600183.SH,2014,0.2370,-1.1691
600183.SH,2015,0.6155,0.4703
600183.SH,2016,0.0208,-3.8517
600183.SH,2017,0.3784,-0.4962
600184.SH,2008,0.3854,-0.4668
600184.SH,2009,0.3852,-0.4676
600184.SH,2010,0.0411,-3.1486
600184.SH,2011,0.0757,-2.5020
600184.SH,2012,0.2979,-0.8572
600184.SH,2013,0.2703,-0.9932
600184.SH,2014,0.2746,-0.9712
600184.SH,2015,0.5586,0.2356
600184.SH,2016,0.0015,-6.4991
600184.SH,2017,0.0495,-2.9551
600185.SH,2008,0.5989,0.4011
600185.SH,2009,0.2796,-0.9464
600185.SH,2010,0.0234,-3.7307
600185.SH,2011,0.0108,-4.5192
600185.SH,2012,0.6747,0.7297
600185.SH,2013,0.6411,0.5802
600185.SH,2014,0.5461,0.1848
